id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4469482107643470,It9xUw4pM,2063525503,电竞召唤师,电竞#英雄联盟##LOL#当辅助偷偷补了AD一个炮车以后...L电竞召唤师的微博视频,,,,"英雄联盟,LOL",6,14,238,2020-02-07 23:57,电竞超话,,"http://f.video.weibocdn.com/0011jEt8gx07AM9DYYeb010412001wBQ0E010.mp4?label=mp4_ld&template=480x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487977&ssig=l9yTQN2l6%2F&KID=unistore,video",
4469481910968693,It9xB4405,5042958097,兔玩游戏,【DRX官推发布2月7日赛场返图】抱在一起的两位单场MVPKeria和Pyosik还有Pyosik选手的Wink~cr.Twitter-Dragonx#英雄联盟#,,,,英雄联盟,1,17,143,2020-02-07 23:56,360安全浏览器,"['http://ww1.sinaimg.cn/large/005vhJLPly1gbo9jpjscbj30u00vjwlq.jpg', 'http://ww2.sinaimg.cn/large/005vhJLPly1gbo9jq4tguj30u02c54qp.jpg', 'http://ww3.sinaimg.cn/large/005vhJLPly1gbo9jp15vzj31hc0u043k.jpg', 'http://ww3.sinaimg.cn/large/005vhJLPly1gbo9jpd941j30u00u0wki.jpg']",,
4469481772895077,It9xnc98N,6086209727,人山刘铭骐,在线收合租英雄联盟：200皮肤起（黑铁青铜不需要皮肤）火影：3S以上王者荣耀：50皮肤起飞车手游端游：5A以上穿越火线端游手游：20V以上火影：3S以上合租第一个月不收分成，租金都您的,,,,,0,0,0,2020-02-07 23:55,iPhone客户端,,,
4469481646782398,It9xasspw,5702641290,游戏大彬,LOL5种队友，你是哪一种#英雄联盟#LOL电竞L游戏铲屎官的微博视频,,,,英雄联盟,50,50,101,2020-02-07 23:55,LOL电竞超话,,"http://f.video.weibocdn.com/003Ml5PMgx07AM9wgvlR010412000yTt0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487977&ssig=vDypJ0TKYd&KID=unistore,video",
4469481588075187,It9x4xSIX,1492955847,旅法师营地,#符文之地传奇##英雄联盟#卡牌游戏营地牌组与新闻简报200207，新的表情公布，未来新地区及英雄提前知道O【符文之地传奇】牌组与新闻简报200207,,,,"符文之地传奇,英雄联盟",1,6,20,2020-02-07 23:55,微博 weibo.com,,,
4469481340454514,It9wG1UeS,5977646009,用户5977646009,电竞之王、极限操作，英雄联盟好书都在这里！@塔读文学O本本精华，字字动人！,,,塔读文学,,0,0,0,2020-02-07 23:54,塔读文学,,,
4469481147776059,It9wmwCUj,6471670565,Nick丶12138狗哥,现在的游戏太多素质低下的人了我玩的是英雄联盟幸好现在说不文明会被屏蔽不然这个游戏早就满是污言秽语一进来玩一些骚套路明明套路弱的要死自己的操作也烂的要死玩也就算了k别人的人头有点发育也就算了开始bb其他队友问候其他队友的全家队友好心和他说话起不到一点效果还有一些情况队友顶着0-12的战绩疯狂骂队友不会玩我也是服了看到他们的操作我真的吐了这个游戏以前是这样的吗？什么导致了这样的情况大家玩游戏都不开心骂人自己开心？一些玩游戏的人的素质低到让人发指简直不可理喻这里希望看到的人在游戏里就算玩的不好也不要把情绪发泄到别人身上实力是慢慢练出来的可是素质是内在的不要让别人从一个简简单单的游戏反映出你肮脏丑陋低下的内心,,,,,0,1,0,2020-02-07 23:53,荣耀V20 4800万3D相机,,,
4469481135402855,It9wlmFwP,5534069831,就似那么萌,英雄联盟手游就是辣鸡，明明最好的时机大家在家无聊得发霉时候，还不推出来内测，真几把无语，再等就等到黄花菜都凉了,,,,,0,2,8,2020-02-07 23:53,微博国际版,,,
4469481080284868,It9wg1c6E,1433524511,蓝野天空_7ym,新英雄Par'Xzi即将到来一个通过吞噬获得永久能力的虚空英雄（via游戏大联盟）#英雄联盟#http://t.cn/Aisov5Go#cj228#,,,,"英雄联盟,cj228",0,0,0,2020-02-07 23:53,微博 weibo.com,,,
4469481017524491,It9w9vzsL,6217462802,进击的三分五十九,#2020LPL#我已为@LGD_英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,LGD_英雄联盟,2020LPL,0,0,2,2020-02-07 23:52,微博体育,,,
4469120357913035,It08rxcxB,5937999922,游戏社长,有多少人害怕被睡（broken.league）#游戏趣图##英雄联盟#,,,,"游戏趣图,英雄联盟",204,136,577,2020-02-06 23:59,iPhone 11,['http://ww3.sinaimg.cn/large/006tRf2igy1gbn4gx7n1jj30h20l9njz.jpg'],,
4469120114491330,It083iQoO,5702641290,游戏大彬,这波不亏……#英雄联盟#LOL电竞L游戏铲屎官的微博视频,,,,英雄联盟,57,85,282,2020-02-06 23:58,LOL电竞超话,,"http://f.video.weibocdn.com/000iF84hgx07AKyRvL5B010412007hBy0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487992&ssig=w4Tdaw%2FcJl&KID=unistore,video",
4469119786967651,It07wteBt,2952880537,楠柯一甍_,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-02-06 23:57,微博体育,,,
4469119405551217,It06Uni7L,7259907575,柠陌85745,我正在快手看英雄联盟-老任的直播，一起来看！#记录世界记录你#O英雄联盟-老任的快手直播,,,,记录世界 记录你,0,0,0,2020-02-06 23:56,快手,,,
4469118885390316,It064mCgA,6407710356,今天他也很可爱,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-02-06 23:53,微博体育,,,
4469118579271063,It05zCTPh,2927754985,YOOandBanana,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-02-06 23:52,微博体育,,,
4469118575476495,It05zmYGz,6605419268,游戏最强音,洞主卢锡安嚣张压制【#英雄联盟最佳电竞##2020lpl春季赛#】L游戏最强音的微博视频,,,,"英雄联盟 最佳电竞,2020lpl春季赛",1,11,102,2020-02-06 23:52,英雄联盟超话,,"http://f.video.weibocdn.com/004FPmFVlx07AIBZPN7O010412003WZT0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487992&ssig=OTKIYqnuQj&KID=unistore,video",
4469118465619709,It05onzWt,6644253869,bilibiliup崩坏学园三偶像爱酱,LOL英雄联盟手游，三测试服，全平台都可以，下载游玩了，百位英雄你挑选，人物模型真好看，被称为手游一号，虚拟摇杆走四方，四个技能战八荒，为英雄联盟手游点赞！！！。UP主：崩坏学院三偶像爱酱#bilibili#OLOL英雄联盟手游，三测试服，全平台都可以，下载游玩了，百位英雄你挑选，人物模型真好看，被称为手游一号，虚拟摇杆走四方，四个技能战八荒，为英雄联盟手游点赞！！！（哔哩哔哩客户端下载O网页链接）,,,,bilibili,0,0,1,2020-02-06 23:52,iPhone客户端,,,
4469118340313214,It05c1jtQ,2490936553,游戏无敌手,#英雄联盟#2020年情人节限定皮肤确认金克斯和魔法猫咪，拳头又来抢钱啦L游戏无敌手的微博视频,,,,英雄联盟,0,4,1,2020-02-06 23:51,微博云剪,,"http://f.video.weibocdn.com/002xsxHflx07AKnkCUxq010412002LAf0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487992&ssig=AIaCySR7i1&KID=unistore,video",
4469118030183856,It04H0LPq,6900144556,六对辣翅,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-02-06 23:50,微博体育,,,
4469117907863940,It04uwZLK,6368965125,虎扑电竞,【JR发问：控魔（蓝量）是不是LOL最基本的操作？】亮回复：“这个说话方式，楼主是台湾人？😂控蓝是很基本的操作啊”“你是台服吧，我们这边叫蓝，反正我看doinb他就很喜欢用蓝推线，没蓝就多回家补蓝，卡好炮车线就不会亏太多兵”原贴链接：O网页链接#上虎扑关注英雄联盟#英雄联盟,,,,上虎扑关注英雄联盟,1,30,134,2020-02-06 23:50,微博 weibo.com,"['http://ww4.sinaimg.cn/large/006X1wLXly1gbn27x5doej30tz0v5406.jpg', 'http://ww4.sinaimg.cn/large/006X1wLXly1gbn27wobunj30tz0uq762.jpg', 'http://ww3.sinaimg.cn/large/006X1wLXly1gbn27woa1ij30tz0utgnw.jpg']",,
4469117664593721,It046jh2h,6605402415,游戏主播日爆社,#英雄联盟#若风：知道要完还赶着去送？直接送了对面劫三杀！L游戏主播日爆社的微博视频,,,,英雄联盟,0,0,1,2020-02-06 23:49,微博网页,,"http://f.video.weibocdn.com/002WnZrclx07AKbfuTm8010412005AeR0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487992&ssig=upqJdHeXjF&KID=unistore,video",
4469117639930519,It043FFnF,3855364377,橙小冰binggo,说说你们的英雄池吧英雄联盟,,,,,0,38,30,2020-02-06 23:49,英雄联盟超话,['http://ww2.sinaimg.cn/large/e5cc3119gy1gbn46khq4jj20yi1gbn9g.jpg'],,
4469117421747371,It03I7kzp,6085757700,游戏动感地带,#英雄联盟#2020春季赛BLG-RNG：小龙堡节奏起飞收获颇丰！L游戏动感地带的微博视频,,,,英雄联盟,0,0,1,2020-02-06 23:48,微博网页,,"http://f.video.weibocdn.com/004gR1velx07AKv651fi01041200cXlM0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487992&ssig=4JaVo2Qr1k&KID=unistore,video",
4469117148552301,It03gzSQl,2425514241,酱游西米露,这是你们喜欢的KDA女团吗英雄联盟,,,,,0,0,2,2020-02-06 23:47,微博 weibo.com,"['http://ww3.sinaimg.cn/large/90926901ly1gblo55c4nsj20r60geb29.jpg', 'http://ww4.sinaimg.cn/large/90926901ly1gblo55d8sdj20p90kmb29.jpg']",,
4469116951802498,It02X7yUy,6124800779,英雄联盟攻略君,各个位置眼中的别人。英雄联盟,,,,,159,151,287,2020-02-06 23:46,英雄联盟超话,['http://ww2.sinaimg.cn/large/006Gv2tlgy1gbn43qi173j30f30gjac7.jpg'],,
4469116838710647,It02LAy2j,6707676804,图也合_697192,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-02-06 23:45,微博体育,,,
4469116808903221,It02IBm8l,5387699072,绝地求生飞纵酱,【#英雄联盟#】确认过眼神，这是一只傻羊【素材来源网络侵权私信删】L电竞小头的微博视频,,,,英雄联盟,0,0,0,2020-02-06 23:45,微博视频,,"http://f.video.weibocdn.com/001VQN8Igx07AKxXyDTW010412001Zca0E010.mp4?label=mp4_ld&template=360x408.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487992&ssig=l1hGHk8v5p&KID=unistore,video",
4469116708641324,It02yAg0c,5266209156,野生的joki君,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-02-06 23:45,微博体育,,,
4469116616686350,It02ps3qm,5767987986,名字暂时还未想好,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-02-06 23:44,微博体育,,,
4472742093108940,IuwlXd2Mc,6042105345,我是大腿快来抱,#英雄联盟##LOL大腿#选VN就会输？看看高手VN都是如何操作的！L我是大腿快来抱的微博视频,,,,"英雄联盟,LOL大腿",0,0,0,2020-02-16 23:51,微博网页,,"http://f.video.weibocdn.com/XXBUF3sblx07B0qVHoTS01041200PLY50E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593488005&ssig=VECPkmfW4%2B&KID=unistore,video",
4472741983647201,IuwlMfiNP,7371270147,幻听你的温柔_lev,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-02-16 23:50,微博体育,,,
4472741917180449,IuwlFu7XH,5112348987,小刘今年必瘦,英雄联盟太难了！！！太难了！,,,,,0,0,0,2020-02-16 23:50,幼稚园大佬iPhone XR,,,
4472741799598921,IuwltEh7j,2302016472,刘允晨,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-02-16 23:50,微博体育,,,
4472741761324980,Iuwlq5yGE,7038821956,英雄联盟游戏台,最近在家都在玩什么游戏呢？#英雄联盟##云顶之弈#,,,,"英雄联盟,云顶之弈",0,0,0,2020-02-16 23:49,英雄联盟超话,['http://ww3.sinaimg.cn/large/007Gmb8ogy1gbyoeocklxj31hc0u0b29.jpg'],,
4472741673189917,IuwlhdnQh,2485980071,糕卡娜呐呐呐,#2020LPL#我已为@LGD_英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,LGD_英雄联盟,2020LPL,0,0,0,2020-02-16 23:49,微博体育,,,
4472741518846798,Iuwl1B7si,5706545907,易瞳瞳infun,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-02-16 23:49,微博体育,,,
4472741300336734,IuwkG1pBc,7294338243,扑通扑通哈特比特,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-02-16 23:48,微博体育,,,
4472741233232921,Iuwkzdz1T,2771010455,助手哥有点6,【助手哥晚安话题】今天@英雄联盟赛事公布了第二期的LPL百大经典赛事的回顾，大家觉得LPL在3月份会以线上的形式开播吗英雄联盟#助手哥夜谈#,,,英雄联盟赛事,助手哥夜谈,0,1,4,2020-02-16 23:47,英雄联盟超话,['http://ww4.sinaimg.cn/large/a52a4397gy1gbyochled7j20j60idmz3.jpg'],,
4472741061416197,Iuwki5WpT,2138345131,许颖Angelique,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-02-16 23:47,微博体育,,,
4472740901957302,Iuwk28dbo,5876371135,0o肉松卷儿0o,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-02-16 23:46,微博体育,,,
4472740814069568,IuwjTh4Gc,5600327136,小花生会发光吖,#2020LPL#我已为@LGD_英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,LGD_英雄联盟,2020LPL,0,0,0,2020-02-16 23:46,微博体育,,,
4472740805039287,IuwjSl8WP,6477932732,一杯阿茶丶,云游戏英雄联盟》今年新春皮肤真的让玩家们不太满意，“国王神机”系列和之前的新春皮肤相比真的没什么诚意，最让玩家们难以接受的是在国服和外服居然还不同价格，真的是很让玩家们生气。因此在这两天玩家们也是在各种论坛中吐槽这么个情况。在拳头官方回应后，LOL活动策划贾克斯也在微博致歉，并且表示后续会有其他活动。全文内容：各位好，抱歉这么晚来和大家沟通，最近也一直在和拳头的小伙伴一起交流。今年的春节皮肤风格和过往有比较大的差异，也是拳头的小伙伴希望在今年的春节有一些创新的内容给到大家，这个系列是融合了“历史元素+未来科技”的一个想法，正如设计师所说，希望用一种耳目一新的方式来审视我们的英雄。当然在这个过程中，我们也看到了大家的想法与意见，关于如何更好的契合中国年的氛围，或者说如何更好的展示中国元素，我们也在整理大家的一些想法与建议，会一起反馈给拳头的小伙伴。这次给大家带来不好的体验，在这里说一声抱歉。今天我们也公布了情人节皮肤即将上架的信息，今年的情人节觅心萝莉金克斯皮肤和觅心萝莉悠米皮肤售价99元，这两款皮肤在上线或后续返场销售期间将永久保持八折优惠。对了，改名卡半价也已经上线了，持续到2月28日，在这里也是提醒下想要改名的小伙伴可以看一下。另外，近期会准备一些活动，预计在月底上线，到时候也会提前和大家公布，感谢大家的关注与支持，给大家带来不好的体验抱歉啦，后面的信息，会和大家继续保持分享。这次策划给出的解释虽然比较多，但是玩家们最多的还是喷的这种皮肤根本不尊重中国玩家。那么各位小伙伴们对于这件事怎么看呢，欢迎大家在评论区留言讨论哦~小伙伴们有没有想过在手机上也能玩《英雄联盟》呢？随着云游戏的发展，手机上玩PC游戏也变成了现实，例如达龙云电脑这样的掌上网吧（线上网咖、网吧APP、线上网吧)可以在不改变硬件和系统的情况下就能让手机运行PC游戏。原理就是手机远程连接云端的电脑，凭借云端的高性能配置将游戏画面回传到手机，类似手游的虚拟按键操作模式可以像操作手游一样在手机玩PC游戏啦~想体验云游戏的魅力吗？那快快点击下方按钮或扫描二维码，让你的手机变成游戏PC吧！,,,,,0,0,0,2020-02-16 23:46,云游戏超话,['http://ww4.sinaimg.cn/large/0074oKe0ly1gbyoap502tj30fa09s0vu.jpg'],,
4472740793285367,IuwjRdMFN,1825143523,唯一的尺度是能量,发条大C位了好几次，虽然队友还是被开输掉了但是还是很开心。#英雄联盟#L唯一的尺度是能量的微博视频,,,,英雄联盟,0,4,3,2020-02-16 23:46,HUAWEI Mate 30 5G,,"http://f.video.weibocdn.com/hlTpfA5Slx07B0uTsJXy0104120026jc0E010.mp4?label=mp4_ld&template=768x360.25.0&trans_finger=647b8232579b0b23561398fc756ef4ae&ori=0&ps=1BVp4ysnknHVZu&Expires=1593488005&ssig=ys1qr%2BETeN&KID=unistore,video",
4472379680229616,IumVq0XJu,6219272790,晴天的ss,或许这就是辅助的巅峰时刻吧#英雄联盟#,,,,英雄联盟,0,0,0,2020-02-15 23:51,即刻笔记,['http://ww3.sinaimg.cn/large/7ab17e97ly1gbpcat5jjdg20go0cix72.jpg'],,
4472379655199594,IumVnlOEq,6605419257,自走棋营地,【#云顶之弈#】三大天使卢锡安，大帽卡尔玛L自走棋营地的微博视频,,,,云顶之弈,0,0,0,2020-02-15 23:51,微博网页,,"http://f.video.weibocdn.com/5rFEot9Zlx07AWTr7DLG010412006s9c0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593488018&ssig=vH8P8Yjvih&KID=unistore,video",
